# x,y
0.000000000000000000e+00,6.108511709437506199e-04
5.025125628140703592e-03,3.367699273236025165e-02
1.005025125628140718e-02,7.677343954217798194e-02
1.507537688442210991e-02,8.238417745758493116e-02
2.010050251256281437e-02,1.185855716666237986e-01
2.512562814070351883e-02,1.666449632510169920e-01
3.015075376884421982e-02,1.626730477083393189e-01
3.517587939698492427e-02,2.140649822305269179e-01
4.020100502512562873e-02,2.816060534399366100e-01
4.522613065326633319e-02,2.936521615473797198e-01
5.025125628140703765e-02,3.167756471494728165e-01
5.527638190954774211e-02,3.729153942548373846e-01
6.030150753768843963e-02,3.957321218478207503e-01
6.532663316582915103e-02,4.114909153565271538e-01
7.035175879396984855e-02,4.322343545460653469e-01
7.537688442211055995e-02,4.472961382222304660e-01
8.040201005025125747e-02,4.687859686605652665e-01
8.542713567839195499e-02,5.027873668742457447e-01
9.045226130653266639e-02,5.315754672585019103e-01
9.547738693467336391e-02,5.422293438525397358e-01
1.005025125628140753e-01,5.516872346830394847e-01
1.055276381909547728e-01,5.781681040358818136e-01
1.105527638190954842e-01,5.814866282230916061e-01
1.155778894472361817e-01,6.099404125436266311e-01
1.206030150753768793e-01,6.207060561540391763e-01
1.256281407035175768e-01,6.410367862662705862e-01
1.306532663316583021e-01,6.499299428289978531e-01
1.356783919597989996e-01,6.604152090972479350e-01
1.407035175879396971e-01,6.670399536907081206e-01
1.457286432160803946e-01,6.733894718339832330e-01
1.507537688442211199e-01,6.790027147002326569e-01
1.557788944723618174e-01,6.817519318792266692e-01
1.608040201005025149e-01,6.852754279946157157e-01
1.658291457286432125e-01,6.859899454863701562e-01
1.708542713567839100e-01,6.848771755455219656e-01
1.758793969849246352e-01,6.853193970101743027e-01
1.809045226130653328e-01,6.816591235446972652e-01
1.859296482412060303e-01,6.808853725932353385e-01
1.909547738693467278e-01,6.740335011909287521e-01
1.959798994974874531e-01,6.639656417786194975e-01
2.010050251256281506e-01,6.598179933438093059e-01
2.060301507537688481e-01,6.547378946145092637e-01
2.110552763819095456e-01,6.456561568504382009e-01
2.160804020100502432e-01,6.348024704424636289e-01
2.211055276381909684e-01,6.255989359259962468e-01
2.261306532663316660e-01,6.174787134063028926e-01
2.311557788944723635e-01,6.014307101781977138e-01
2.361809045226130610e-01,5.822300494688469330e-01
2.412060301507537585e-01,5.779002452642387766e-01
2.462311557788944838e-01,5.619628436701081808e-01
2.512562814070351536e-01,5.530124492381501833e-01
2.562814070351758788e-01,5.380734195750509485e-01
2.613065326633166041e-01,5.250837873080622664e-01
2.663316582914572739e-01,4.938061758440983051e-01
2.713567839195979992e-01,5.058225134477499774e-01
2.763819095477387244e-01,4.760743722428809610e-01
2.814070351758793942e-01,4.640929790559378265e-01
2.864321608040201195e-01,4.402526726484083386e-01
2.914572864321607892e-01,4.391107317291697010e-01
2.964824120603015145e-01,4.204520491823476314e-01
3.015075376884422398e-01,4.067890881360022304e-01
3.065326633165829096e-01,3.871997589309493781e-01
3.115577889447236348e-01,3.735253631793974960e-01
3.165829145728643046e-01,3.666852940983710285e-01
3.216080402010050299e-01,3.547739978151614459e-01
3.266331658291457551e-01,3.434145398488606116e-01
3.316582914572864249e-01,3.386250835676740123e-01
3.366834170854271502e-01,3.270385276086855697e-01
3.417085427135678199e-01,3.191054729141277191e-01
3.467336683417085452e-01,3.119830504673303806e-01
3.517587939698492705e-01,3.027616438601419269e-01
3.567839195979899403e-01,2.988368686877734270e-01
3.618090452261306655e-01,2.942398076410232544e-01
3.668341708542713353e-01,2.924978693322609069e-01
3.718592964824120606e-01,2.889896981893835815e-01
3.768844221105527859e-01,2.866742267499110541e-01
3.819095477386934556e-01,2.861985195068207921e-01
3.869346733668341809e-01,2.864531679911883066e-01
3.919597989949749062e-01,2.867925371975059701e-01
3.969849246231155759e-01,2.897729734702491622e-01
4.020100502512563012e-01,2.901584506931963459e-01
4.070351758793969710e-01,2.971674766125658174e-01
4.120603015075376963e-01,3.000251241484531706e-01
4.170854271356784215e-01,3.087812855184426941e-01
4.221105527638190913e-01,3.142668090420087101e-01
4.271356783919598166e-01,3.238065929214534733e-01
4.321608040201004863e-01,3.267562783645016622e-01
4.371859296482412116e-01,3.414366929781094684e-01
4.422110552763819369e-01,3.535411123752531526e-01
4.472361809045226066e-01,3.626731187985809957e-01
4.522613065326633319e-01,3.780413253748692859e-01
4.572864321608040017e-01,3.813878270586922303e-01
4.623115577889447270e-01,3.999917442412725954e-01
4.673366834170854522e-01,4.100948733928184153e-01
4.723618090452261220e-01,4.161111182263514952e-01
4.773869346733668473e-01,4.341863149655982301e-01
4.824120603015075170e-01,4.517175055540302853e-01
4.874371859296482423e-01,4.616199892989518161e-01
4.924623115577889676e-01,4.840420283758236630e-01
4.974874371859296374e-01,5.038833546285239606e-01
5.025125628140703071e-01,5.118206277531724968e-01
5.075376884422110324e-01,5.341573046131375957e-01
5.125628140703517577e-01,5.399823122769694672e-01
5.175879396984924830e-01,5.561695994559235912e-01
5.226130653266332082e-01,5.668027897146761251e-01
5.276381909547738225e-01,5.722823874600365679e-01
5.326633165829145478e-01,5.848941105055955880e-01
5.376884422110552730e-01,6.052511024904124737e-01
5.427135678391959983e-01,6.185639156966670216e-01
5.477386934673367236e-01,6.331239770890990659e-01
5.527638190954774489e-01,6.466707207318258543e-01
5.577889447236180631e-01,6.539057257807304735e-01
5.628140703517587884e-01,6.589609092812410696e-01
5.678391959798995137e-01,6.712220665169424949e-01
5.728643216080402389e-01,6.769711656291362845e-01
5.778894472361809642e-01,6.874921656370300838e-01
5.829145728643215785e-01,6.920388622377646737e-01
5.879396984924623037e-01,6.966335827109453316e-01
5.929648241206030290e-01,7.040260150317459997e-01
5.979899497487437543e-01,7.071528584196870026e-01
6.030150753768844796e-01,7.100981956386925864e-01
6.080402010050250938e-01,7.124374028200026743e-01
6.130653266331658191e-01,7.140769757860788713e-01
6.180904522613065444e-01,7.138219002441216210e-01
6.231155778894472697e-01,7.138953658591095097e-01
6.281407035175879949e-01,7.111864977443042024e-01
6.331658291457286092e-01,7.092787439358690937e-01
6.381909547738693345e-01,7.027188622677800200e-01
6.432160804020100597e-01,7.052217699448327659e-01
6.482412060301507850e-01,6.936164302761774758e-01
6.532663316582915103e-01,6.870947117376009494e-01
6.582914572864321245e-01,6.839824776491452152e-01
6.633165829145728498e-01,6.740669363462450381e-01
6.683417085427135751e-01,6.592292650594208103e-01
6.733668341708543004e-01,6.540516792651009936e-01
6.783919597989950256e-01,6.468336690732227057e-01
6.834170854271356399e-01,6.331902015063963773e-01
6.884422110552763652e-01,6.162287518787098461e-01
6.934673366834170904e-01,6.020563373147145292e-01
6.984924623115578157e-01,5.965114940383509090e-01
7.035175879396985410e-01,5.737168503707475997e-01
7.085427135678391553e-01,5.669392759598111953e-01
7.135678391959798805e-01,5.584832440055573777e-01
7.185929648241206058e-01,5.449999691641739252e-01
7.236180904522613311e-01,5.215206210090564953e-01
7.286432160804020564e-01,5.147469166002076602e-01
7.336683417085426706e-01,4.948410325577299873e-01
7.386934673366833959e-01,4.800426133488894798e-01
7.437185929648241212e-01,4.721091099899284438e-01
7.487437185929648464e-01,4.558033138327856615e-01
7.537688442211055717e-01,4.345806944933677252e-01
7.587939698492462970e-01,4.207452741474503322e-01
7.638190954773869112e-01,4.225132144756922337e-01
7.688442211055276365e-01,3.845627632156202180e-01
7.738693467336683618e-01,3.826295797879797900e-01
7.788944723618090871e-01,3.697592094471207069e-01
7.839195979899498123e-01,3.695038904194331009e-01
7.889447236180904266e-01,3.564281155313714367e-01
7.939698492462311519e-01,3.449109495830646743e-01
7.989949748743718771e-01,3.443019633519120992e-01
8.040201005025126024e-01,3.298170892496952167e-01
8.090452261306533277e-01,3.289840296862776570e-01
8.140703517587939420e-01,3.232650069345559540e-01
8.190954773869346672e-01,3.184885377944958740e-01
8.241206030150753925e-01,3.162867132387373048e-01
8.291457286432161178e-01,3.148164508520284732e-01
8.341708542713568431e-01,3.137478793434986257e-01
8.391959798994974573e-01,3.147583817096205605e-01
8.442211055276381826e-01,3.190213683623642216e-01
8.492462311557789079e-01,3.194536881708658904e-01
8.542713567839196331e-01,3.283840247938376034e-01
8.592964824120603584e-01,3.297625537771894377e-01
8.643216080402009727e-01,3.412740601471579427e-01
8.693467336683416979e-01,3.482481027853206457e-01
8.743718592964824232e-01,3.588964636940202846e-01
8.793969849246231485e-01,3.792974259871907949e-01
8.844221105527638738e-01,3.876368359657588747e-01
8.894472361809044880e-01,3.902705634266997459e-01
8.944723618090452133e-01,4.227115724839991540e-01
8.994974874371859386e-01,4.404249037399418087e-01
9.045226130653266639e-01,4.539602978375668063e-01
9.095477386934673891e-01,4.792884250662505230e-01
9.145728643216080034e-01,5.033443093396513524e-01
9.195979899497487287e-01,5.352800366355022765e-01
9.246231155778894539e-01,5.506392900490812981e-01
9.296482412060301792e-01,5.698598635359805042e-01
9.346733668341709045e-01,5.941790715179871007e-01
9.396984924623115187e-01,6.509454790491248088e-01
9.447236180904522440e-01,6.389415091480925568e-01
9.497487437185929693e-01,6.824384096023580204e-01
9.547738693467336946e-01,7.224254439989894472e-01
9.597989949748744198e-01,7.273637151900727016e-01
9.648241206030150341e-01,7.560957024998582465e-01
9.698492462311557594e-01,7.935254205481951928e-01
9.748743718592964846e-01,8.271266964415311396e-01
9.798994974874372099e-01,8.577786987603392976e-01
9.849246231155779352e-01,8.889245131148025836e-01
9.899497487437186605e-01,9.402313409969951241e-01
9.949748743718592747e-01,9.756357286344508051e-01
1.000000000000000000e+00,9.799382660142044177e-01
1.500000000000000000e+00,1.496410265712035281e+00
1.505025125628140614e+00,1.516562252766267882e+00
1.510050251256281451e+00,1.534309841734871949e+00
1.515075376884422065e+00,1.544196484821267035e+00
1.520100502512562901e+00,1.555937686033762146e+00
1.525125628140703515e+00,1.568412827498769646e+00
1.530150753768844130e+00,1.582954708302964919e+00
1.535175879396984966e+00,1.599873205597529102e+00
1.540201005025125580e+00,1.608961044322322564e+00
1.545226130653266416e+00,1.615306180901065147e+00
1.550251256281407031e+00,1.634906893498263791e+00
1.555276381909547645e+00,1.641111850080190226e+00
1.560301507537688481e+00,1.659638504095418465e+00
1.565326633165829096e+00,1.662905015171825207e+00
1.570351758793969932e+00,1.673776326891150301e+00
1.575376884422110546e+00,1.681781979273786032e+00
1.580402010050251160e+00,1.691413759775257875e+00
1.585427135678391997e+00,1.697462177603491496e+00
1.590452261306532611e+00,1.701612279743470513e+00
1.595477386934673447e+00,1.704763725301388977e+00
1.600502512562814061e+00,1.708916649082936390e+00
1.605527638190954676e+00,1.711834294216803443e+00
1.610552763819095512e+00,1.713617783336637723e+00
1.615577889447236126e+00,1.714281009227489605e+00
1.620603015075376963e+00,1.713914273291551993e+00
1.625628140703517577e+00,1.712762646974264502e+00
1.630653266331658191e+00,1.711089108223541988e+00
1.635678391959799027e+00,1.706572253647831383e+00
1.640703517587939642e+00,1.701440433620786896e+00
1.645728643216080478e+00,1.695520471203167734e+00
1.650753768844221092e+00,1.685142530384953208e+00
1.655778894472361706e+00,1.687430285831223564e+00
1.660804020100502543e+00,1.684391355945620505e+00
1.665829145728643157e+00,1.665466880052077325e+00
1.670854271356783993e+00,1.662733510196555908e+00
1.675879396984924607e+00,1.643948650098111086e+00
1.680904522613065222e+00,1.651308792262004665e+00
1.685929648241206058e+00,1.614529069564453634e+00
1.690954773869346672e+00,1.616934797230051402e+00
1.695979899497487509e+00,1.598406118068337545e+00
1.701005025125628123e+00,1.586254048606137834e+00
1.706030150753768737e+00,1.569904005855156548e+00
1.711055276381909573e+00,1.561653826776236098e+00
1.716080402010050188e+00,1.553316757512505308e+00
1.721105527638191024e+00,1.531966711555514227e+00
1.726130653266331638e+00,1.507674558371559170e+00
1.731155778894472252e+00,1.496464340250819536e+00
1.736180904522613089e+00,1.494161973779048136e+00
1.741206030150753703e+00,1.481922955011783838e+00
1.746231155778894539e+00,1.459851205383303041e+00
1.751256281407035154e+00,1.442810298745304642e+00
1.756281407035175768e+00,1.436432148909272621e+00
1.761306532663316604e+00,1.427313394637200528e+00
1.766331658291457218e+00,1.408037078053594016e+00
1.771356783919598055e+00,1.388206844578498300e+00
1.776381909547738669e+00,1.386982832291445700e+00
1.781407035175879283e+00,1.374016192651983825e+00
1.786432160804020119e+00,1.360525949170035664e+00
1.791457286432160734e+00,1.351923308297918735e+00
1.796482412060301570e+00,1.344650533665427306e+00
1.801507537688442184e+00,1.337480352955561447e+00
1.806532663316582799e+00,1.328133284322404739e+00
1.811557788944723635e+00,1.327176124609749763e+00
1.816582914572864249e+00,1.319021653085215240e+00
1.821608040201005085e+00,1.315216449714358360e+00
1.826633165829145700e+00,1.314182694508100768e+00
1.831658291457286314e+00,1.313797246297867316e+00
1.836683417085427150e+00,1.314410523580868739e+00
1.841708542713567764e+00,1.317321828859771005e+00
1.846733668341708601e+00,1.321381084649604132e+00
1.851758793969849215e+00,1.324660165388074295e+00
1.856783919597989829e+00,1.333615676458095312e+00
1.861809045226130666e+00,1.334228395013861146e+00
1.866834170854271280e+00,1.349548031400862547e+00
1.871859296482412116e+00,1.355164591315156652e+00
1.876884422110552730e+00,1.360225136330803775e+00
1.881909547738693345e+00,1.379715270386561388e+00
1.886934673366834181e+00,1.393613732822122975e+00
1.891959798994975017e+00,1.402696581730813463e+00
1.896984924623115631e+00,1.421928744928245614e+00
1.902010050251256246e+00,1.449835086236557880e+00
1.907035175879396860e+00,1.477560121535964166e+00
